Close,Date,Sentiment_fin_V,Sentiment_fin_F2,Open
2811.8701171875,2019-05-13,-0.1029411764705882,-0.1581232492997198,2840.18994140625
2834.409912109375,2019-05-14,-0.036144578313253,-0.1927710843373494,2820.1201171875
2850.9599609375,2019-05-15,-0.0125,-0.1125,2820.3798828125
2876.320068359375,2019-05-16,-0.043010752688172,-0.1505376344086021,2855.800048828125
2859.530029296875,2019-05-17,-0.2025316455696202,-0.3037974683544304,2858.60009765625
2840.22998046875,2019-05-20,-0.042824074074074,-0.1059027777777777,2841.93994140625
2864.360107421875,2019-05-21,-0.2435897435897435,-0.1666666666666666,2854.02001953125
2856.27001953125,2019-05-22,-0.050632911392405,-0.1392405063291139,2856.06005859375
2822.239990234375,2019-05-23,-0.1515151515151515,-0.1717171717171717,2836.699951171875
2826.06005859375,2019-05-24,-0.0333333333333333,-0.1666666666666666,2832.409912109375
2802.389892578125,2019-05-28,0.0244230769230769,-0.0674071618037135,2830.030029296875
2783.02001953125,2019-05-29,-0.106060606060606,-0.1515151515151515,2790.25
2788.860107421875,2019-05-30,-0.1470588235294117,-0.1764705882352941,2786.93994140625
2752.06005859375,2019-05-31,-0.1739130434782608,-0.1884057971014492,2766.14990234375
2744.449951171875,2019-06-03,-0.0261424880029531,-0.1053229974160206,2751.530029296875
2803.27001953125,2019-06-04,0.0352941176470588,-0.188235294117647,2762.639892578125
2826.14990234375,2019-06-05,0.0,-0.1212121212121212,2818.090087890625
2843.489990234375,2019-06-06,-0.0375,-0.0875,2828.510009765625
2873.340087890625,2019-06-07,-0.12,-0.24,2852.8701171875
2886.72998046875,2019-06-10,0.0410958904109589,-0.0644342973110096,2885.830078125
2885.719970703125,2019-06-11,0.0441176470588235,-0.0735294117647058,2903.27001953125
2879.840087890625,2019-06-12,-0.125,-0.075,2882.72998046875
2891.639892578125,2019-06-13,-0.136986301369863,-0.0136986301369863,2886.239990234375
2886.97998046875,2019-06-14,-0.0757575757575757,-0.1363636363636363,2886.820068359375
2889.669921875,2019-06-17,-0.1178160919540229,-0.27900294039027,2889.75
2917.75,2019-06-18,-0.0306122448979591,-0.0612244897959183,2906.7099609375
2926.4599609375,2019-06-19,0.0204081632653061,-0.0204081632653061,2920.550048828125
2954.179931640625,2019-06-20,-0.1016949152542373,-0.0508474576271186,2949.60009765625
2950.4599609375,2019-06-21,-0.1969696969696969,-0.106060606060606,2952.7099609375
2945.35009765625,2019-06-24,0.0316578483245149,-0.0901234567901234,2951.419921875
2917.3798828125,2019-06-25,-0.0491803278688524,-0.0983606557377049,2945.780029296875
2913.780029296875,2019-06-26,-0.1585365853658536,-0.2073170731707317,2926.070068359375
2924.919921875,2019-06-27,-0.1267605633802817,-0.0704225352112676,2919.659912109375
2941.760009765625,2019-06-28,0.1206896551724138,0.0344827586206896,2932.93994140625
2964.330078125,2019-07-01,0.0584935897435897,-0.0966880341880341,2971.409912109375
2973.010009765625,2019-07-02,0.0597014925373134,-0.0895522388059701,2964.659912109375
2995.820068359375,2019-07-03,-0.1063829787234042,-0.0638297872340425,2978.080078125
2990.409912109375,2019-07-05,-0.0348039215686274,-0.0990196078431372,2984.25
2975.949951171875,2019-07-08,-0.1206896551724137,0.0781609195402298,2979.77001953125
2979.6298828125,2019-07-09,-0.044776119402985,-0.1641791044776119,2965.52001953125
2993.070068359375,2019-07-10,-0.0298507462686567,-0.0895522388059701,2989.300048828125
2999.909912109375,2019-07-11,0.0317460317460317,-0.0317460317460317,2999.6201171875
3013.77001953125,2019-07-12,0.024390243902439,-0.1219512195121951,3003.360107421875
3014.300048828125,2019-07-15,0.0103896103896103,-0.1347402597402597,3017.800048828125
3004.0400390625,2019-07-16,0.0512820512820512,-0.0512820512820512,3012.1298828125
2984.419921875,2019-07-17,-0.037037037037037,-0.2037037037037037,3005.10009765625
2995.110107421875,2019-07-18,0.0571428571428571,-0.0571428571428571,2978.8701171875
2976.610107421875,2019-07-19,-0.0357142857142857,-0.1964285714285714,3004.260009765625
2985.030029296875,2019-07-22,-0.0488505747126436,-0.0718390804597701,2981.929931640625
3005.469970703125,2019-07-23,0.1323529411764706,0.0294117647058823,2994.739990234375
3019.56005859375,2019-07-24,0.0,-0.1285714285714285,2998.77001953125
3003.669921875,2019-07-25,0.010752688172043,-0.1397849462365591,3016.260009765625
3025.860107421875,2019-07-26,0.3076923076923077,-0.0512820512820512,3013.25
3020.969970703125,2019-07-29,-0.0592159657875979,-0.015823235923022,3024.469970703125
3013.179931640625,2019-07-30,-0.0602409638554216,-0.216867469879518,3007.659912109375
2980.3798828125,2019-07-31,-0.1058823529411764,-0.1647058823529411,3016.219970703125
2953.56005859375,2019-08-01,-0.1698113207547169,-0.1792452830188679,2980.320068359375
2932.050048828125,2019-08-02,0.0,-0.24,2943.89990234375
2844.739990234375,2019-08-05,-0.1011332417582417,-0.0524267399267399,2898.070068359375
2881.77001953125,2019-08-06,-0.0806451612903225,-0.1612903225806451,2861.179931640625
2883.97998046875,2019-08-07,0.028169014084507,0.0140845070422535,2858.64990234375
2938.090087890625,2019-08-08,-0.0344827586206896,-0.0172413793103448,2896.2099609375
2918.64990234375,2019-08-09,-0.0943396226415094,-0.2075471698113207,2930.510009765625
2882.699951171875,2019-08-12,-0.2659322435441838,-0.2461502013740819,2907.070068359375
2926.320068359375,2019-08-13,-0.1,-0.1333333333333333,2880.719970703125
2840.60009765625,2019-08-14,0.0333333333333333,-0.0666666666666666,2894.14990234375
2847.60009765625,2019-08-15,-0.1714285714285714,-0.1142857142857142,2846.199951171875
2888.679931640625,2019-08-16,-0.1764705882352941,-0.1372549019607843,2864.739990234375
2923.64990234375,2019-08-19,-0.1682769726247987,-0.1661298980139559,2913.47998046875
2900.510009765625,2019-08-20,-0.0588235294117647,-0.1764705882352941,2919.010009765625
2924.429931640625,2019-08-21,-0.0869565217391304,-0.1304347826086956,2922.0400390625
2922.949951171875,2019-08-22,-0.0952380952380952,-0.1904761904761904,2930.93994140625
2847.110107421875,2019-08-23,-0.0892857142857142,-0.25,2911.070068359375
2878.3798828125,2019-08-26,-0.1554945054945055,-0.1972527472527472,2866.699951171875
2869.159912109375,2019-08-27,-0.1791044776119403,-0.2686567164179104,2893.139892578125
2887.93994140625,2019-08-28,-0.0985915492957746,-0.0985915492957746,2861.280029296875
2924.580078125,2019-08-29,-0.0461538461538461,-0.0615384615384615,2910.3701171875
2926.4599609375,2019-08-30,-0.1194029850746268,-0.1940298507462686,2937.090087890625
2906.27001953125,2019-09-03,-0.0628974617882315,-0.178321751009741,2909.010009765625
2937.780029296875,2019-09-04,-0.044776119402985,-0.2686567164179104,2924.669921875
2976.0,2019-09-05,-0.0285714285714285,0.0142857142857142,2960.60009765625
2978.7099609375,2019-09-06,0.0,-0.1724137931034483,2980.330078125
2978.429931640625,2019-09-09,-0.1212121212121212,-0.2567676767676767,2988.429931640625
2979.389892578125,2019-09-10,-0.0816326530612244,-0.2653061224489796,2971.010009765625
3000.929931640625,2019-09-11,-0.044776119402985,-0.2686567164179104,2981.409912109375
3009.570068359375,2019-09-12,-0.074074074074074,-0.1388888888888889,3009.080078125
3007.389892578125,2019-09-13,0.0,0.0,3012.2099609375
2997.9599609375,2019-09-16,-0.22597652668256,-0.0554129225502781,2996.409912109375
3005.699951171875,2019-09-17,-0.11,-0.19,2995.669921875
3006.72998046875,2019-09-18,-0.2162162162162162,-0.0945945945945946,3001.5
3006.7900390625,2019-09-19,0.0379746835443038,-0.1139240506329113,3010.360107421875
2992.070068359375,2019-09-20,-0.1538461538461538,-0.1923076923076923,3008.419921875
2991.780029296875,2019-09-23,0.0162327225972356,-0.2785278045644487,2983.5
2966.60009765625,2019-09-24,-0.1888888888888888,-0.2222222222222222,3002.429931640625
2984.8701171875,2019-09-25,-0.1261261261261261,-0.1351351351351351,2968.35009765625
2977.6201171875,2019-09-26,0.0512820512820512,-0.0897435897435897,2985.72998046875
2961.7900390625,2019-09-27,-0.1351351351351351,-0.1216216216216216,2985.469970703125
2976.739990234375,2019-09-30,-0.0751553852703277,-0.2121243082162622,2967.070068359375
2940.25,2019-10-01,-0.234375,-0.25,2983.68994140625
2887.610107421875,2019-10-02,-0.1267605633802817,-0.2394366197183098,2924.780029296875
2910.6298828125,2019-10-03,-0.0779220779220779,-0.1168831168831168,2885.3798828125
2952.010009765625,2019-10-04,-0.044776119402985,-0.1791044776119403,2918.56005859375
2938.7900390625,2019-10-07,-0.1851851851851852,-0.2515432098765432,2944.22998046875
2893.06005859375,2019-10-08,-0.1126760563380281,-0.1549295774647887,2920.39990234375
2919.39990234375,2019-10-09,-0.0657894736842105,-0.1052631578947368,2911.10009765625
2938.1298828125,2019-10-10,-0.1219512195121951,-0.073170731707317,2918.550048828125
2970.27001953125,2019-10-11,-0.0886075949367088,-0.050632911392405,2963.070068359375
2966.14990234375,2019-10-14,-0.0736331569664903,-0.105701397368064,2965.81005859375
2995.679931640625,2019-10-15,0.1153846153846153,-0.0641025641025641,2973.610107421875
2989.68994140625,2019-10-16,-0.054054054054054,-0.2567567567567567,2989.679931640625
2997.949951171875,2019-10-17,-0.0864197530864197,-0.1851851851851851,3000.77001953125
2986.199951171875,2019-10-18,0.0158730158730158,-0.1746031746031746,2996.840087890625
3006.719970703125,2019-10-21,0.074074074074074,-0.1229166666666666,2996.47998046875
2995.989990234375,2019-10-22,-0.0641025641025641,-0.1666666666666666,3010.72998046875
3004.52001953125,2019-10-23,0.0133333333333333,-0.1866666666666666,2994.010009765625
3010.2900390625,2019-10-24,0.189873417721519,-0.050632911392405,3014.780029296875
3022.550048828125,2019-10-25,0.0116279069767441,-0.1744186046511628,3003.320068359375
3039.419921875,2019-10-28,0.0195417789757412,-0.0919436957172806,3032.1201171875
3036.889892578125,2019-10-29,0.034090909090909,-0.125,3035.389892578125
3046.77001953125,2019-10-30,-0.009009009009009,-0.1441441441441441,3039.739990234375
3037.56005859375,2019-10-31,0.040983606557377,-0.0491803278688524,3046.89990234375
3066.909912109375,2019-11-01,0.07,-0.06,3050.719970703125
3078.27001953125,2019-11-04,0.0708478513356562,-0.1126596980255516,3078.9599609375
3074.6201171875,2019-11-05,0.0602409638554216,-0.0843373493975903,3080.800048828125
3076.780029296875,2019-11-06,0.0337078651685393,-0.0224719101123595,3075.10009765625
3085.179931640625,2019-11-07,0.0198019801980198,-0.0198019801980198,3087.02001953125
3093.080078125,2019-11-08,0.0161290322580645,-0.0483870967741935,3081.25
3087.010009765625,2019-11-11,0.0401709401709401,0.0111111111111111,3080.330078125
3091.840087890625,2019-11-12,-0.0158730158730158,-0.2063492063492063,3089.280029296875
3094.0400390625,2019-11-13,0.0,-0.1397849462365591,3084.179931640625
3096.6298828125,2019-11-14,0.0263157894736842,-0.0394736842105263,3090.75
3120.4599609375,2019-11-15,0.0259740259740259,-0.0259740259740259,3107.919921875
3122.030029296875,2019-11-18,0.0617604617604617,-0.0192640692640692,3117.909912109375
3120.179931640625,2019-11-19,-0.12,-0.1733333333333333,3127.449951171875
3108.4599609375,2019-11-20,0.072072072072072,-0.063063063063063,3114.659912109375
3103.5400390625,2019-11-21,0.0,-0.240506329113924,3108.489990234375
3110.2900390625,2019-11-22,0.0,-0.1466666666666666,3111.409912109375
3133.639892578125,2019-11-25,0.069295101553166,-0.0881720430107527,3117.43994140625
3140.52001953125,2019-11-26,-0.0307692307692307,-0.0923076923076923,3134.85009765625
3153.6298828125,2019-11-27,0.1363636363636363,0.1136363636363636,3145.489990234375
3140.97998046875,2019-11-29,-0.0456939990838295,-0.1286074209803023,3147.179931640625
3113.8701171875,2019-12-02,-0.0717948717948718,0.0307692307692307,3143.85009765625
3093.199951171875,2019-12-03,-0.1235955056179775,-0.1797752808988764,3087.409912109375
3112.760009765625,2019-12-04,0.0735294117647058,-0.2352941176470588,3103.5
3117.429931640625,2019-12-05,0.0172413793103448,-0.3275862068965517,3119.2099609375
3145.909912109375,2019-12-06,0.1454545454545454,0.2727272727272727,3134.6201171875
3135.9599609375,2019-12-09,0.0350411132194813,-0.0291587602783048,3141.860107421875
3132.52001953125,2019-12-10,0.0263157894736842,-0.2368421052631578,3135.360107421875
3141.6298828125,2019-12-11,0.0,-0.0641025641025641,3135.75
3168.570068359375,2019-12-12,0.072463768115942,-0.0869565217391304,3141.22998046875
3168.800048828125,2019-12-13,-0.0428571428571428,-0.0571428571428571,3166.64990234375
3191.449951171875,2019-12-16,0.0434715821812596,-0.0405948889819857,3183.6298828125
3192.52001953125,2019-12-17,-0.0327868852459016,-0.1311475409836065,3195.39990234375
3191.139892578125,2019-12-18,-0.0147058823529411,-0.0735294117647058,3195.2099609375
3205.3701171875,2019-12-19,0.0675675675675675,-0.027027027027027,3192.320068359375
3221.219970703125,2019-12-20,0.0158730158730158,-0.1111111111111111,3223.330078125
3224.010009765625,2019-12-23,-0.0357527529941323,-0.1194920022506229,3226.050048828125
3223.3798828125,2019-12-24,0.0,-0.3333333333333333,3225.449951171875
3239.909912109375,2019-12-26,0.0405405405405405,0.027027027027027,3227.199951171875
3240.02001953125,2019-12-27,0.0666666666666666,0.0666666666666666,3247.22998046875
3221.2900390625,2019-12-30,0.1466666666666666,-0.0866666666666666,3240.090087890625
3230.780029296875,2019-12-31,-0.0784313725490196,-0.0196078431372549,3215.179931640625
3257.85009765625,2020-01-02,-0.0712765957446808,-0.1148936170212766,3244.669921875
3234.85009765625,2020-01-03,0.0212765957446808,-0.1276595744680851,3226.360107421875
3246.280029296875,2020-01-06,-0.041890166028097,-0.1742017879948914,3217.550048828125
3237.179931640625,2020-01-07,-0.1639344262295081,-0.2459016393442623,3241.860107421875
3253.050048828125,2020-01-08,0.0136986301369863,-0.1917808219178082,3238.590087890625
3274.699951171875,2020-01-09,-0.0222222222222222,-0.0666666666666666,3266.030029296875
3265.35009765625,2020-01-10,-0.081967213114754,-0.1639344262295081,3281.81005859375
3288.1298828125,2020-01-13,-0.1003831417624521,-0.1086206896551724,3271.1298828125
3283.14990234375,2020-01-14,-0.0344827586206896,-0.0804597701149425,3285.35009765625
3289.2900390625,2020-01-15,0.0519480519480519,-0.0129870129870129,3282.27001953125
3316.81005859375,2020-01-16,0.081081081081081,-0.1081081081081081,3302.969970703125
3329.6201171875,2020-01-17,0.0338983050847457,-0.0169491525423728,3323.659912109375
3320.7900390625,2020-01-21,-0.0803902116402116,-0.1207120811287477,3321.030029296875
3321.75,2020-01-22,-0.0396039603960396,-0.1287128712871287,3330.02001953125
3325.5400390625,2020-01-23,-0.0493827160493827,0.0123456790123456,3315.77001953125
3295.469970703125,2020-01-24,0.0,-0.1428571428571428,3333.10009765625
3243.6298828125,2020-01-27,-0.1158808933002481,-0.2101736972704714,3247.159912109375
3276.239990234375,2020-01-28,0.0,-0.2023809523809523,3255.35009765625
3273.39990234375,2020-01-29,-0.0210526315789473,-0.2105263157894736,3289.4599609375
3283.659912109375,2020-01-30,0.0,-0.3232323232323232,3256.449951171875
3225.52001953125,2020-01-31,-0.0196078431372549,-0.2745098039215686,3282.330078125
3248.919921875,2020-02-03,-0.0833333333333333,-0.228395061728395,3235.659912109375
3297.590087890625,2020-02-04,0.0198019801980198,-0.0891089108910891,3280.610107421875
3334.68994140625,2020-02-05,0.0389610389610389,-0.0649350649350649,3324.909912109375
3345.780029296875,2020-02-06,-0.034090909090909,-0.0113636363636363,3344.919921875
3327.7099609375,2020-02-07,0.1071428571428571,-0.1547619047619047,3335.5400390625
3352.090087890625,2020-02-10,0.1188581533409119,-0.015990905646078,3318.280029296875
3357.75,2020-02-11,0.0416666666666666,-0.0972222222222222,3365.8701171875
3379.449951171875,2020-02-12,0.0843373493975903,-0.072289156626506,3370.5
3373.93994140625,2020-02-13,-0.0365853658536585,-0.1341463414634146,3365.89990234375
3380.159912109375,2020-02-14,-0.1486486486486486,-0.1216216216216216,3378.080078125
3370.2900390625,2020-02-18,-0.1173453282828282,-0.1082544191919192,3369.0400390625
3386.14990234375,2020-02-19,-0.044776119402985,-0.044776119402985,3380.389892578125
3373.22998046875,2020-02-20,0.0,-0.0862068965517241,3380.449951171875
3337.75,2020-02-21,0.0512820512820512,-0.1025641025641025,3360.5
3225.889892578125,2020-02-24,-0.0279100529100529,-0.0227513227513227,3257.610107421875
3128.2099609375,2020-02-25,-0.1057692307692307,-0.1538461538461538,3238.93994140625
3116.389892578125,2020-02-26,-0.0135135135135135,-0.1486486486486486,3139.89990234375
2978.760009765625,2020-02-27,-0.0795454545454545,-0.2386363636363636,3062.5400390625
2954.219970703125,2020-02-28,-0.0449438202247191,-0.2359550561797752,2916.89990234375
3090.22998046875,2020-03-02,-0.0844444444444444,-0.1276023391812865,2974.280029296875
3003.3701171875,2020-03-03,-0.1111111111111111,-0.0808080808080808,3096.4599609375
3130.1201171875,2020-03-04,0.0,-0.081967213114754,3045.75
3023.93994140625,2020-03-05,-0.1111111111111111,-0.303030303030303,3075.699951171875
2972.3701171875,2020-03-06,-0.0093457943925233,-0.1588785046728972,2954.199951171875
2746.56005859375,2020-03-09,-0.1727213657038218,-0.2315356291964478,2863.889892578125
2882.22998046875,2020-03-10,-0.1016949152542373,-0.1440677966101695,2813.47998046875
2741.3798828125,2020-03-11,-0.1481481481481481,-0.2314814814814814,2825.60009765625
2480.639892578125,2020-03-12,-0.0909090909090909,-0.2525252525252525,2630.860107421875
2711.02001953125,2020-03-13,-0.2741935483870967,-0.1693548387096774,2569.989990234375
2386.1298828125,2020-03-16,-0.089074815447898,-0.1871010950674483,2508.590087890625
2529.18994140625,2020-03-17,-0.0753424657534246,-0.3287671232876712,2425.659912109375
2398.10009765625,2020-03-18,-0.0098039215686274,-0.2745098039215686,2436.5
2409.389892578125,2020-03-19,-0.1,-0.1764705882352941,2393.47998046875
2304.919921875,2020-03-20,-0.1267605633802817,-0.176056338028169,2431.93994140625
2237.39990234375,2020-03-23,-0.0069444444444444,-0.2383597883597883,2290.7099609375
2447.330078125,2020-03-24,-0.0816326530612244,-0.2142857142857142,2344.43994140625
2475.56005859375,2020-03-25,-0.0660377358490566,-0.1886792452830188,2457.77001953125
2630.070068359375,2020-03-26,0.0089285714285714,-0.0892857142857142,2501.2900390625
2541.469970703125,2020-03-27,-0.1557377049180328,-0.1885245901639344,2555.8701171875
2626.64990234375,2020-03-30,-0.1538821665226159,-0.11120714491501,2558.97998046875
2584.590087890625,2020-03-31,-0.1592920353982301,-0.1946902654867256,2614.68994140625
2470.5,2020-04-01,-0.1219512195121951,-0.2804878048780488,2498.080078125
2526.89990234375,2020-04-02,-0.0275229357798165,-0.1743119266055046,2458.5400390625
2488.64990234375,2020-04-03,-0.0283687943262411,-0.2340425531914893,2514.919921875
2663.679931640625,2020-04-06,-0.1963203463203463,-0.3056277056277056,2578.280029296875
2659.409912109375,2020-04-07,-0.0684931506849315,-0.2191780821917808,2738.64990234375
2749.97998046875,2020-04-08,-0.025,-0.2,2685.0
2789.820068359375,2020-04-09,-0.02803738317757,-0.0934579439252336,2776.989990234375
2761.6298828125,2020-04-13,0.02845971233068,-0.1916841223292836,2782.4599609375
2846.06005859375,2020-04-14,0.0103092783505154,-0.0309278350515463,2805.10009765625
2783.360107421875,2020-04-15,-0.0806451612903225,-0.1693548387096774,2795.639892578125
2799.550048828125,2020-04-16,0.0576923076923076,-0.1442307692307692,2799.340087890625
2874.56005859375,2020-04-17,0.0377358490566037,-0.1320754716981132,2842.429931640625
2823.159912109375,2020-04-20,-0.076007326007326,-0.2661782661782662,2845.6201171875
2736.56005859375,2020-04-21,-0.0840336134453781,-0.1932773109243697,2784.81005859375
2799.31005859375,2020-04-22,-0.0522388059701492,-0.1417910447761194,2787.889892578125
2797.800048828125,2020-04-23,-0.0404040404040404,-0.303030303030303,2810.419921875
2836.739990234375,2020-04-24,-0.0099009900990099,-0.1188118811881188,2812.639892578125
2878.47998046875,2020-04-27,-0.0471964452300289,-0.1457627534737565,2854.64990234375
2863.389892578125,2020-04-28,-0.037037037037037,-0.0617283950617283,2909.9599609375
2939.510009765625,2020-04-29,0.0,-0.168141592920354,2918.4599609375
2912.429931640625,2020-04-30,-0.0879120879120879,-0.2527472527472527,2930.909912109375
2830.7099609375,2020-05-01,-0.03125,-0.328125,2869.090087890625
2842.739990234375,2020-05-04,-0.0786129266521423,-0.1082062454611474,2815.010009765625
2868.43994140625,2020-05-05,-0.0389610389610389,-0.1428571428571428,2868.8798828125
2848.419921875,2020-05-06,0.04,-0.0133333333333333,2883.139892578125
2881.18994140625,2020-05-07,0.0581395348837209,-0.0465116279069767,2878.260009765625
2929.800048828125,2020-05-08,-0.1774193548387097,-0.2419354838709677,2908.830078125
2930.18994140625,2020-05-11,0.0761904761904761,-0.1095238095238095,2915.4599609375
2870.1201171875,2020-05-12,-0.1368421052631579,-0.2105263157894736,2939.5
2820.0,2020-05-13,-0.1219512195121951,-0.2439024390243902,2865.860107421875
2852.5,2020-05-14,0.0337078651685393,-0.2247191011235955,2794.5400390625
2863.699951171875,2020-05-15,-0.1451612903225806,-0.2903225806451613,2829.949951171875
2953.909912109375,2020-05-18,0.0201215451215451,-0.0004578754578754,2913.860107421875
2922.93994140625,2020-05-19,-0.024390243902439,-0.08130081300813,2948.590087890625
2971.610107421875,2020-05-20,0.0348837209302325,-0.1860465116279069,2953.6298828125
2948.510009765625,2020-05-21,-0.0421052631578947,-0.0947368421052631,2969.949951171875
2955.449951171875,2020-05-22,0.0149253731343283,-0.1940298507462686,2948.050048828125
2991.77001953125,2020-05-26,-0.0738636363636363,-0.0866477272727272,3004.080078125
3036.1298828125,2020-05-27,-0.0229885057471264,-0.0114942528735632,3015.64990234375
3029.72998046875,2020-05-28,-0.1048387096774193,-0.1451612903225806,3046.610107421875
3044.31005859375,2020-05-29,0.0588235294117647,-0.0196078431372549,3025.169921875
3055.72998046875,2020-06-01,-0.1209742351046698,-0.1459339774557165,3038.780029296875
3080.820068359375,2020-06-02,-0.0123456790123456,-0.0123456790123456,3064.780029296875
3122.8701171875,2020-06-03,-0.0493827160493827,-0.0987654320987654,3098.89990234375
3112.35009765625,2020-06-04,-0.0089285714285714,-0.0714285714285714,3111.56005859375
3193.929931640625,2020-06-05,-0.0476190476190476,-0.0317460317460317,3163.840087890625
3232.389892578125,2020-06-08,0.0485347985347985,-0.0714285714285714,3199.919921875
3207.179931640625,2020-06-09,-0.0597014925373134,-0.2238805970149253,3213.320068359375
3190.139892578125,2020-06-10,-0.0919540229885057,-0.1724137931034483,3213.419921875
3002.10009765625,2020-06-11,-0.1063829787234042,-0.2234042553191489,3123.530029296875
3041.31005859375,2020-06-12,-0.2159090909090909,-0.2159090909090909,3071.0400390625
3066.590087890625,2020-06-15,0.3556998556998557,0.053030303030303,2993.760009765625
3124.739990234375,2020-06-16,0.0821917808219178,-0.0136986301369863,3131.0
3113.489990234375,2020-06-17,0.0344827586206896,-0.1264367816091954,3136.1298828125
3115.340087890625,2020-06-18,-0.1323529411764706,-0.2058823529411764,3101.639892578125
3097.739990234375,2020-06-19,-0.0769230769230769,-0.2,3140.2900390625
3117.860107421875,2020-06-22,0.0454545454545454,-0.0628187818781878,3094.419921875
3131.2900390625,2020-06-23,-0.1012658227848101,-0.0886075949367088,3138.699951171875
3050.330078125,2020-06-24,-0.2736842105263158,-0.2421052631578947,3114.39990234375
3083.760009765625,2020-06-25,-0.05,-0.13,3046.60009765625
3009.050048828125,2020-06-26,-0.0813953488372093,-0.1162790697674418,3073.199951171875
3053.239990234375,2020-06-29,-0.1018342820999367,-0.1834555407188761,3018.590087890625
3100.2900390625,2020-06-30,-0.073394495412844,-0.2201834862385321,3050.199951171875
3115.860107421875,2020-07-01,-0.0196078431372549,-0.0294117647058823,3105.919921875
3130.010009765625,2020-07-02,-0.0760869565217391,-0.0434782608695652,3143.639892578125
3179.719970703125,2020-07-06,-0.0123052362707535,-0.1214734993614303,3155.2900390625
3145.320068359375,2020-07-07,0.0111111111111111,-0.1444444444444444,3166.43994140625
3169.93994140625,2020-07-08,-0.108433734939759,-0.2048192771084337,3153.070068359375
3152.050048828125,2020-07-09,-0.1078431372549019,-0.2450980392156862,3176.169921875
3185.0400390625,2020-07-10,0.0123456790123456,-0.0864197530864197,3152.469970703125
3155.219970703125,2020-07-13,0.0271805273833671,-0.0352941176470588,3205.080078125
3197.52001953125,2020-07-14,-0.0701754385964912,-0.1228070175438596,3141.110107421875
3226.56005859375,2020-07-15,0.040650406504065,-0.024390243902439,3225.97998046875
3215.570068359375,2020-07-16,-0.0854700854700854,-0.1709401709401709,3208.360107421875
3224.72998046875,2020-07-17,-0.0694444444444444,-0.1527777777777778,3224.2099609375
